target,created_at,date,time,username,tweet,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585924070000,2020-04-03,17:27:50,frdylgl,"TURKCELL'e lanet okumaya gerek yok ki. Adamlar tane tane yazmış beyfendi 160Gb internet kullanmış 60gb paket hakkınız var demiş, aşarsan her 5gb ye 50tl alırım bak demiş ve almış. Daha garibi zaten platinum üyesisiniz fiyatların faiş olduğu zaten belli çok şaşırmayın..",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585923999000,2020-04-03,17:26:39,kazimyi29987409,Katılıyorum fatura ücretlerinde bu aksaklıklar düşünüp fatura edilmeli hersey on numara hizmetmis gibi fatura geliyor,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585923820000,2020-04-03,17:23:40,iiremcaglarr,Turkcell’in gözünü seviyim,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585923808000,2020-04-03,17:23:28,iiremcaglarr,Beterin beteri varmış Turkcell çok pahalı ve uğraştırıyo dedik Vodafone daha iğrenç çıktı,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585923582000,2020-04-03,17:19:42,ezelgirgin,"Turkcell müşteri hizmetleri aradı, Ezel Hanım, Ezel Bey.. 🤦🏻‍♀️ Sonrasında uzuunnnca bir sessizlik Nasıl bir ismim var yahu 🙈😃😂",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585923419000,2020-04-03,17:16:59,baran__tasdemir,Bizde Turkcell yazan yerde evde var hayat yazıyor sende neden Turkcell var hala🧐acan felam olabilirmisen yoldaş😂,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585923328000,2020-04-03,17:15:28,berkayzalex,"Seni ne kadar çok sevdiğim sadace şöyle açıklayım. @Turkcell'de salla kazan da çıkan,  1gb hediyeyi sadace senin resmine bakarak harciyabilirim :)",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585923089000,2020-04-03,17:11:29,bayanrapperr,Hafta sonu fatura ödeyebiliyor muyuz @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585923029000,2020-04-03,17:10:29,selkikadir,Bütçen uygunsa Turkcell Superbox'a bak abi altyapıya ihtiyaç duymayan kablosuz modem sistemi.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585922800000,2020-04-03,17:06:40,azimce,@Turkcell @TurkcellHizmet fatura öteleme konusunda çalışma yapıyor musunuz? Sizlerden de bu tarz bir çalışma bekliyoruz.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585922548000,2020-04-03,17:02:28,delruno,Sen kurban ol turkcell e tivörlü sana telekom lazım,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585922143000,2020-04-03,16:55:43,hallutyeb28,@TurkTelekom Şikayetimizi Turkcell in sağladığı internet ile iletiyoruz. Çünkü telefonlara bakmıyor yüzümüze kapatıyorsunuz. Bi zahmet ilgilenin bu kadar hız düşüklüğü bağlantı kopukluğu kabul edilemez. Faturalarınız tıkır tıkır maşallah,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585921699000,2020-04-03,16:48:19,yenihaber59,Turkcell teknolojisi otizmli çocukların duyguları daha kolay öğrenmesini sağlayacak: İçimdeki Hazine’yi yapay zeka…  https://goo.gl/fb/SRMCv6 ,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585921667000,2020-04-03,16:47:47,akbulutf,@TurkcellHizmet iyi günler. Numaramı turkcell e taşıma formunu doldurdum. Kurye evrakları getirdi. Hangi mail adresine yollamam gerekiyor acaba,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585921633000,2020-04-03,16:47:13,vagesmus,@kahraman_harun Harun Turkcell superbox al pişman olmazsın 100mb hız var,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585921545000,2020-04-03,16:45:45,desniz,"Turkcell'i güya köpürmek için aradım, müşteri hizmetlerindeki çalışan o kadar kibardı ki, tamam deneyeyim, olmazsa Pazartesi'ye bakarız dedim.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585921494000,2020-04-03,16:44:54,timuemre,"@Turkcell @TurkcellHizmet o kadar iyi reklam yaptın ki, şarkının orijinalini unuttuk. Bravo 👏👏. Sonunda zafer bizim olacak",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585921016000,2020-04-03,16:36:56,trequartistas,@Turkcell @TurkcellHizmet @TcellPlatinum bu tariflere ve paketlere yazdığınız ve müşterilere verdiğiniz SMS adetleri ne kadar süre ile daha marketing stratejiniz?,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585920787000,2020-04-03,16:33:07,orangeoralet,"#EvdeHayatVar 
Sloganı ile Pr çalışmalarınız devam ediyorsa..
Lütfen çalışma projenize müşterilerinize yönelik yeni bir madde ekleyin...
Çünkü ben ödemeyeceğim....!
#Turkcell
#superonline
👋 pic.twitter.com/Zi2nFfqtN9",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585920671000,2020-04-03,16:31:11,donanimgunlugu,Turkcell Dergilik ücretsiz dergi sunacak!  https://donanimgunlugu.com/dergilik-teki-yuzlerce-ucretsiz-dergi-237907 … pic.twitter.com/LBlMA5x0XR,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585920298000,2020-04-03,16:24:58,hmzsamil,. @VodafoneDestek  1-2735127200757 destek numaram 48 saatiniz doldu ve geçti. 20 saat içinde sonuçlanmazsa ben @Turkcell e geçeceğim.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585920248000,2020-04-03,16:24:08,citinofficial,Keşke :) bekliyoruz 10 GB felan :) pic.twitter.com/5utUkpFRvi,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585920235000,2020-04-03,16:23:55,ayetatar1,Özel hastane de çalışan sağlıkçılar için de ek GB internet verilmelidir#Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585919751000,2020-04-03,16:15:51,falcimaryy,"Turkcell, yeni telefon alıcam sanırım",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585919732000,2020-04-03,16:15:32,keremaykut10,Turkcell'den ardı ardına 7 mesaj aldım ve bu beni baya mutlu etti<3,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585919397000,2020-04-03,16:09:57,sozercagatay,4.5g nin muhteşemliği tebrik ederim sizi @Turkcell  pic.twitter.com/Cs6Eeoapyb,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585919289000,2020-04-03,16:08:09,arasdal7,Yeni trend scoptan çıkma şimdi😂😂💐💐👍👍,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585919244000,2020-04-03,16:07:24,hatserbay,Turkcell beni ara! İnternet kopyk @Turkcell  https://twitter.com/demetakalin/status/906852615094497280 …,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585919198000,2020-04-03,16:06:38,safa_kurtoglu,Çokta umrunda turkcell in,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585919134000,2020-04-03,16:05:34,hatserbay,"@Turkcell 
Tüyksel beni ara 🤪 #neksfliks etkisi yapar da arar mısınız acaba, ben size ulaşamıyorum da #Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585918961000,2020-04-03,16:02:41,comlekayse,"bende hala operatör ismi “turkcell” yazıyor, sanırım benim ölmemi istiyor operatörüm, aslında faturalarımı düzenli ödüyorum 🙄",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585918724000,2020-04-03,15:58:44,ilkelmanyak,turkcell selo abi vardı ona noldu???,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585918682000,2020-04-03,15:58:02,recepgonul,Türktelekomda aynısını gönderyor.Rutin hale geldi galiba.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585918360000,2020-04-03,15:52:40,bettercallgami,"Maaşımızı gününde aldık, çalışma koşullarımız ev için uygun hale getirildi, tüm yasal haklarımız eksiksiz devam ediyor ve prim almamız için iyileştirme yapıldı. Teşekkürler @Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585918254000,2020-04-03,15:50:54,mu4llim_bey,Yeni almışsın interneti bence iptal ett @Turkcell yâda @VodafoneTR u ara onların nasıl bir öğren,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585918133000,2020-04-03,15:48:53,boom_social,"Nisan ayında sosyal medyanın lider markaları
1- @netflixturkiye
2- @englishhometr
3- @Baykar_Savunma
4- @kocholding
5- @TK_TR
6- @inciaku
7- @isbankasi
8- @ziraatbankasi
9- @Turkcell
10- @igairport",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585917848000,2020-04-03,15:44:08,abidikgudibik,@Turkcell sana gelmeyip Vodafone'da ömür çürüttüğüm tüm zamanlar için affet beni Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585917824000,2020-04-03,15:43:44,ozgurbolol,@TurkcellHizmet Turkcell kopilot cihazı ile ilgili kasımdan bu yana çözemediğim bi sorunum var müşteri hizmetleri teknoloji danışmanları uygulama danışmanlarıyla yüze yakın görüşmeme ve mailleşmeye rağmen çözemiyorum kimse cihazla ilgili uygulamayla ilgili bilgi sahibi değil...,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585917742000,2020-04-03,15:42:22,personanongra13,"Hahaha... Hatları kestiler çünkü
 d mi 😂",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585917718000,2020-04-03,15:41:58,fullmetaifire,@Turkcell aşko bari sen yardım et bir el at bizim eve internet bağlatalım,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585917346000,2020-04-03,15:35:46,mcmturkiye,"Özgün koleksiyonlarının yanı sıra kişiye ve mekana özel tasarımlar da yapan Sırça’nın çağdaş formları ile cam sanatına yeni bir boyut katan ürünleri, usta zanaatkarlar tarafından üretiliyor. 
Yazının devamına Turkcell Dergilik'ten ulaşabilirsiniz.👉  http://shor.by/lsmd  pic.twitter.com/TCtCdhk2Wf",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585917182000,2020-04-03,15:33:02,gandalfnd,Numarayı engelle seçeneği ne kadar da güzel görünüyor 😁,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585917095000,2020-04-03,15:31:35,gundoganmstf,"Teşekkürler 😇
@Turkcell
@TurkcellHizmet pic.twitter.com/zSqUyWJnlS",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585917087000,2020-04-03,15:31:27,pomishzede,Turkcell seni sevmiyorum ama paketimi değiştirdiğim için bana hediye internet verdin sana da teşekkür ederim.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585916072000,2020-04-03,15:14:32,ecempezul,Yayındaa #turkcell #sağlıkcalısanları #Covid_19 #coronavirusturkey #Corona https://twitter.com/askinvural06/status/1245805473779064837 …,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585915814000,2020-04-03,15:10:14,ihtiyardost,Ya hu saatlerdir arıyorum çalmıyor bile. Nasıl iş .? Evde kal deyip telefon açmamak işinize mi geliyor. Ayrıca ne diye ayın 9'u ödeme  tarihi oluyor. Valla illa bizi turcell'e yolluyorsunz. Biraz ucuz yap da biz de geçek be @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585915792000,2020-04-03,15:09:52,magmadergisi,"“Dünyayı Güldüren Adam: Hoca Nasreddin” 37. sayıda.

@EkenGuven yazdı; @TijenBurultay fotoğrafladı.

Magma Turkcell @dergilik ‘te
#evdekaldünyayıdolaş pic.twitter.com/dGXdSktXyo",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585915757000,2020-04-03,15:09:17,enesnisanot,Turkcell in numarası alhdlsbdkan,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585915328000,2020-04-03,15:02:08,oktaycelikk2,Türkiyenin Turkcell'i diyerek bu zor günleri hep birlikte anlaticaz inşallah @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585915261000,2020-04-03,15:01:01,ceyhanli16,Vodafone ne kadar duyarlı değil mi? Birgün önce atılan twete şimdi ancak cvb verebiliyor. Yetmez ama allah belanızı versin. Coronolar sizi tutsun,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585915215000,2020-04-03,15:00:15,mahirdoandemr,Turkcell bana kumar oynatıyor  pic.twitter.com/BSRSCz5U1y,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585915159000,2020-04-03,14:59:19,turkcellhizmet,"Turkcell olarak hedefimiz, size en iyi hizmeti verebilmek ve en son teknolojileri sunmak. Güncel fiyatlarımızı, hizmet kanallarımızı sürekli iyileştirmeye ve yatırımlarımızı artırmaya devam edebilmek için düzenliyoruz. +",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585915027000,2020-04-03,14:57:07,incirzincir,Aynen Turkcell’ciğim hadi beni arayın da halledek şu işi bir türlü bağlanamıyorum size Platinum Black aboneniz olmama rağmen ☺️,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585914452000,2020-04-03,14:47:32,enverarslan,@alipoyrazoglu turkcell  evde kal reklamında sesini gripli gibiydi. Sağlığınıza dikkat edin 🙂 saygılar.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585914412000,2020-04-03,14:46:52,butikems,"@Turkcell 
Merhaba, nakil islemim var ve bunun için 5 gün sonraya randevu veriyorsunuz. Bu zor durumda bu işlemin bugün yapılmasını rica ediyorum. Evden internet üzerinden çalışan insanlarız. Lütfen yardımcı olun.
#Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585914222000,2020-04-03,14:43:42,marieclairetr,"Yeni sezonun en çarpıcı parçaları 'Color Balance' çekimimizde!
✨
Nisan sayımızı Turkcell Dergilik'ten okuyabilir ve seçili makaleleri sesli dinleyebilirsiniz!  http://dergilik.com.tr/magazine/48768  pic.twitter.com/GcqUfREWFW",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585914195000,2020-04-03,14:43:15,nilday_1,Ayrıca #turkcell çalışanları virüs nedeniyle çok az kişi kalmışlar. Yogunluk varmış . O yüzden geç cevap vermiş. Ama daha sonra aradıgımda beyfendi evden çalıştıklarını söyledi..,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585914174000,2020-04-03,14:42:54,semih94831824,@TurkcellHizmet Bu kadar kaliteli hizmet. Yıllardır arkadaşım gibi hal hatır soruldu. Corona günleri için tavsiyeler verildi. Bu kadar sıcak bu kadar içten sohbet etmemiştim. İyi ki @Turkcell liyim.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585914011000,2020-04-03,14:40:11,hyelep,@Turkcell eski musterilerinize yeni gelenlerin avantajini uygulamiyorsunuz bizde oparetor degistiriyoruz 1 hattimi gecirdim simdi sirada digeri var ama size demistim 😀,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585914005000,2020-04-03,14:40:05,nedediki,Burasıda Turkcell değil mi ya :),,,,,,,,,,,,,,,,,,,,,,,,,
4,1585913881000,2020-04-03,14:38:01,kiliccergun,“LIFECELL TR” yazın 2200 mesaj göndermeniz yeterli.örnekte yazdığım gibi yazıp sms ile gönderilse olmuyormu turkcell ?,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585913679000,2020-04-03,14:34:39,atilgan1071,"Bunun yayını onlarca kez yapıldı ve bildirildi.

Hemen hemen herkesin bilgisi var ve herkes elinden geleni yapıyor.

Birlik olunma yürüyüşü bambaşka,bu başkadır.

Devlet bakkal çırağı yada Turkcell call center değildir.

Bazı hususlara ve duruşlara daha titizlikle yaklaşmalıdır.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585913651000,2020-04-03,14:34:11,jomlouve,ustume topu messi gibi goturup son sutta kiz gibi sut ceken atagin anasini belleyen kanat topcu firlatin..turkcell superligi ozledim,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585913522000,2020-04-03,14:32:02,rrturkiye,"Motosiklet tutkunu olun ya da olmayın, Avionics VM’de herkese göre bir şeyler var: El yapımı detaylar, çevre dostu enerji kullanımı, retro çekiciliği ve tabii ki karşı konulmaz hız. Yazımızın devamına Turkcell Dergilik’ten erişebilirsiniz.👉  http://shor.by/y88m  pic.twitter.com/Z2pnyHm3EC",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585913314000,2020-04-03,14:28:34,hm6013853,Türk Telekom herhalde benimde Turkcell'de h+ ama 80mgps gördüm saniyede 8mg indiriyordu,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585913182000,2020-04-03,14:26:22,gototechnotr,"Araba Habercisi Dergisi’nin 16 Sayısı birden Sadece Turkcell Dergilik’te.
Araba Habercisi’nin Nisan 2020 sayısında neler var? dergilik
Link profil sayfamda.
 http://ArabaHabercisi.com 
.
#dergilik #cars #instacars #dergi…  https://www.instagram.com/p/B-hFKuphI5s/?igshid=g9ajd3ibmxoj …",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585913178000,2020-04-03,14:26:18,hazall_akbulut,"Keşke @Turkcell bize internet hediye etse..
Çekim kalitesiyle farklı olduğunu gösteren operatör, yine fark yaratabilir. @TurkcellHizmet",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585913063000,2020-04-03,14:24:23,kendihikayemmm,Canım çok sıkılıyor. İstemsizce kendi kendime efsane Turkcell Süper Lig futbolcularının isimlerini sayıp zaman geçiriyorum.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585912881000,2020-04-03,14:21:21,umtylmz37,Mükemmel bir reklam olmuş tebrikler @Turkcell 😌👏🏻  https://twitter.com/turkcell/status/1242477169999147013 …,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585912859000,2020-04-03,14:20:59,hill_krtll,Canım #Turkcell sağlık çalışanlarına yönelik hediyen için teşekkür ederim ❤,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585912693000,2020-04-03,14:18:13,ahmetatmaz75,Slm faturaya gecmek istiyorum,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585912588000,2020-04-03,14:16:28,puraxays,"Bu süre zarfında fiziksel dergi basmayı erteleseniz? Onun kargolanması falan da sıkıntı. İlerde toplu gönderirsiniz. Magzter var Turkcell Dergilik var. Bilmiyom tabi saçma veya daha mı zor olur sizin için?.. Bu arada şimdi farkettim. Sadece kendimi, aboneleri düşündüm ben :(",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585912524000,2020-04-03,14:15:24,fizy,"Merhaba, fizy Premium üyeliklerini 1 ay ücretsiz olarak sunuyorum. Premium üyeliği olan Turkcell müşterileri ise 1-30 Nisan tarihleri arasında fizy'e giriş yapmaları durumunda, 31 günlük Premium üyelik kazanacak.",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585912314000,2020-04-03,14:11:54,cafer_sahin,"Senelerdir Türk Telekom faturalı abonesi olmama rağmen, ilk göz ağrım Turkcell'in Milli Dayanışma Kampanyası'na 20 Milyon TL katkısına da ayrıca teşekkürler.. 👏",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585911689000,2020-04-03,14:01:29,yetistirenseyda,Yeniden @Turkcell li olmak ne kadar güzel,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585911687000,2020-04-03,14:01:27,muratlogiabim,Pornhub bile bedava yapti kaliteyi yaşıyoruz resmen  🤪😆,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585911332000,2020-04-03,13:55:32,tekmillihaber,"Turkcell’den Cep Telefonu Ve Tabletleri Hijyenik Tutma Rehberi
#Covid19turkey #Korona #Corona #hijyen
 http://tekmilli.com/haberdetay?turkcellden-cep-telefonu-ve-tabletleri-hijyenik-tutma-rehberi&haberid=231 … pic.twitter.com/QGA4Yv9019",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585911317000,2020-04-03,13:55:17,yusufmrc,Birde bedava internet versen halka da evde dursa ne derdiniz ayni deprem vakalarindaki gibi,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585911306000,2020-04-03,13:55:06,olcaykablann,Turkcell’i deneyeceğim bunlardan kötü olamaz herhalde :D,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585911196000,2020-04-03,13:53:16,glsmcokun20,Bedava internet kampanyalarını çoğaltırmısınız @Turkcell  pic.twitter.com/8LmGMxmhGy,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585911034000,2020-04-03,13:50:34,hofliii,Ben türkcele bi şey gönderdim,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585910917000,2020-04-03,13:48:37,edasengul_,Bana versin turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585910814000,2020-04-03,13:46:54,twiterca1,Sagolasin turkcell kendini hic unutturmuyorsun  pic.twitter.com/JMnhGkvazT,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585910792000,2020-04-03,13:46:32,atahanq1,"Şunu anlayamadım?
Türkcell bu ayki faturalı iademi ediyor yoksa erteliyormu?",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585910478000,2020-04-03,13:41:18,feyzaabilgicc,Haklısın ama yine de kötünün iyisi Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585910077000,2020-04-03,13:34:37,temelhicret,"Turkcell yine kibarmış , 
düşünmüş yollamış...
Aksa , toroslar falan bildiğin
 hödük..!!  pic.twitter.com/8YuC7ga7TS",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585910043000,2020-04-03,13:34:03,ferhatcelik1335,ALARKO VE TURKCELL umudum sizde.....,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909818000,2020-04-03,13:30:18,atabenli,Peki evlerde kaldığımız şu günlerde yerli müzik platformları @fizy ile @Muudmzk acaba premium üyelikleri karantinada ücretsiz yapsa ve dünyadaki popüler uygulamalara örnek olsa nasıl olur? Bence çok şık olur @Turkcell @TurkTelekom,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909802000,2020-04-03,13:30:02,irfan_kuris,Turkcell tv açıktı,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909780000,2020-04-03,13:29:40,st_tivitir,@TurkcellHizmet @Turkcell ios bildirim penceresinde int. paketimin özetini değilde konuşma paketimin özetini görmek istiyorum. Cevap olarak Uygulamaya tıklayınca görebilirsiniz demeyin onun için en az 7-8 tık yapmam gerkiyor. Bu ekranda çıkacak bilgileri revize edebilmeliyim  pic.twitter.com/DWaWsfbPl4,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909546000,2020-04-03,13:25:46,seeymax_,Sabah sabah aklına Turkcell reklamı gelmeyen de ne biliyim yani 😂,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909518000,2020-04-03,13:25:18,seheraydin,@VodafoneDestek Müşteri h. bağlanamıyorum. Sinyal sesinden sonra tekrar giriş cümlesini dinliyorum. Hattımı Turkcell’e taşımaya çalışıyorum ama Vodafone’dan mesaj gelecek dediler. O gelmiyor işte bir türlü. Size de ulaşamıyorum. Bu sorunu çözer misiniz?,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909515000,2020-04-03,13:25:15,kupkupyakup,5000 tanesinin parasını sağlık bakanlığı ödedi yanlış bilmiyorsam 5000 ile 10000 tanesinin parasını çoğu savunma şirketi ödedi nasıl hibe oluyor bu??? yok derseniz açın sağlık bakanlığına ve baykar savunmaya bakın bu kadar abartmayın koç u beğenmediğiniz Turkcell kadar olamadı...,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909475000,2020-04-03,13:24:35,hablkarakaya,Akıllı televizyonlar için uygulama geliştirin hangi çağda yaşıyosunuz @TurkcellTVPlus @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909427000,2020-04-03,13:23:47,speedyyunus,Turkcell evdekal  değilmi la bu,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909280000,2020-04-03,13:21:20,svmehmet,@Turkcell Dün akşam geçiş yaptığım Turbo 15+ Fatura paketine ek 20 GB internet hediye geldi. Şimdi kontrol ettiğimde ise 15 GB’tan 8 GB kalmış 20 GB’tan ise 19 GB kalmış bunun sebebini öğrenebilir miyim?,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909242000,2020-04-03,13:20:42,khvecioglu,Sabret Turkiyem derken güzel de benim 500 TL lik faturayı ne zaman erteleriz :) @Turkcell,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585909169000,2020-04-03,13:19:29,nazo00301604,"Turkcell bana mesaj atmış, ""korona yaz 8119 a gönder"" sağol dedim, 2222e gönderdim. Deneme başarısız dedi. Kibarlğımı bozmadım😊",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585908875000,2020-04-03,13:14:35,sislimyo,"Pandemi sebebiyle Uzaktan Eğitime başlanılan bu dönemde YÖK ve Turkcell arasında yapılan iş birliği ile öğrencilere LMS’teki ders notları ve videoları indirirken kullanabilecekleri 6 GB internet hediye edildi. @Turkcell
#ŞişliMeslekYüksekokulu pic.twitter.com/nH1JnxwQyW",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585908866000,2020-04-03,13:14:26,bodrumcirkin,"Al bendende o kadar 
@Turkcell",,,,,,,,,,,,,,,,,,,,,,,,,
4,1585908816000,2020-04-03,13:13:36,akkublent2,Zafer bey siz hâlâ Turkcell mi kullanıyorsunuz 🤭😬😫,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585908574000,2020-04-03,13:09:34,whattayuwant,Aynen Turkcell evde kal dimi @Turkcell  pic.twitter.com/xKn6c4MH9P,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585908535000,2020-04-03,13:08:55,nurullahhak,usta turkcell’deyiz be,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585908218000,2020-04-03,13:03:38,mahmut16561919,Bağlan turkcelle hayata hayata bağlan turkcelle.,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585908135000,2020-04-03,13:02:15,kupkupyakup,turkcell kadar olamamış...,,,,,,,,,,,,,,,,,,,,,,,,,
4,1585908000000,2020-04-03,13:00:00,trendusfelis,"Group Medya yayınlarının Nisan sayılarına ve arşivine Turkcell Dergilik’ten ulaşabilirsiniz!
Sesli dinleme özelliği sayesinde de, seçtiğiniz makaleyi dinlemeniz mümkün.>>> https://lnk.bio/MtOx 
#groupmedya #bakmaoku #evdekal #covid19 pic.twitter.com/SV3Ey4IAPj",,,,,,,,,,,,,,,,,,,,,,,,,
